,true_step1,true_step2,true_step3,true_step4,true_step5,true_step6,true_step7,true_step8,true_step9,true_step10,pred_step1,pred_step2,pred_step3,pred_step4,pred_step5,pred_step6,pred_step7,pred_step8,pred_step9,pred_step10
151,970.3,923.86664,811.28,652.8333,468.92834,309.17334,120.8025,5.168667,0.0,0.0,982.48834,0.0,794.775,629.5169,444.09973,243.96194,0.0,0.0,0.0,0.0
152,923.86664,811.28,652.8333,468.92834,309.17334,120.8025,5.168667,0.0,0.0,0.0,916.7618,0.0,631.89197,446.73657,255.44814,48.24831,0.0,0.0,0.0,0.0
153,811.28,652.8333,468.92834,309.17334,120.8025,5.168667,0.0,0.0,0.0,0.0,791.0604,0.0,448.61786,259.97552,71.73776,0.0,0.0,0.0,0.0,0.0
154,652.8333,468.92834,309.17334,120.8025,5.168667,0.0,0.0,0.0,0.0,0.0,621.00684,0.0,255.65285,73.933876,0.0,0.0,0.0,0.0,0.0,0.0
155,468.92834,309.17334,120.8025,5.168667,0.0,0.0,0.0,0.0,0.0,0.0,423.4094,0.0,64.74729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,309.17334,120.8025,5.168667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.75586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,120.8025,5.168667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.87918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,5.168667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004,96.86483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2951
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004,96.86483,286.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.54992,269.082
161,0.0,0.0,0.0,0.0,0.0,0.0,1.004,96.86483,286.04,484.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.52997,473.4966
162,0.0,0.0,0.0,0.0,0.0,1.004,96.86483,286.04,484.495,661.97833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.1187,665.37134
163,0.0,0.0,0.0,0.0,1.004,96.86483,286.04,484.495,661.97833,811.4767,0.0,0.0,0.0,0.0,0.0,59.13971,0.0,0.0,666.9199,828.2155
164,0.0,0.0,0.0,1.004,96.86483,286.04,484.495,661.97833,811.4767,931.5,0.0,0.0,0.0,0.0,78.85606,257.5486,0.0,0.0,822.6673,945.4355
165,0.0,0.0,1.004,96.86483,286.04,484.495,661.97833,811.4767,931.5,992.68335,0.0,0.0,0.0,78.72699,276.37946,454.5845,0.0,0.0,930.82495,1000.9147
166,0.0,1.004,96.86483,286.04,484.495,661.97833,811.4767,931.5,992.68335,978.36664,0.0,0.0,65.79494,275.33328,471.41455,639.622,0.0,0.0,980.10614,988.81036
167,1.004,96.86483,286.04,484.495,661.97833,811.4767,931.5,992.68335,978.36664,928.6,0.0,0.0,272.01822,471.4806,653.36786,798.6087,0.0,0.0,968.25543,913.2947
168,96.86483,286.04,484.495,661.97833,811.4767,931.5,992.68335,978.36664,928.6,807.10834,62.341866,0.0,476.7571,661.94244,813.45074,913.50494,0.0,0.0,890.5262,779.2104
169,286.04,484.495,661.97833,811.4767,931.5,992.68335,978.36664,928.6,807.10834,666.33,262.87714,0.0,665.4176,824.22473,927.73615,967.31946,0.0,0.0,759.9394,612.57117
170,484.495,661.97833,811.4767,931.5,992.68335,978.36664,928.6,807.10834,666.33,496.61,457.62958,0.0,826.5976,942.4868,985.33374,965.97235,0.0,0.0,590.32263,425.6621
171,661.97833,811.4767,931.5,992.68335,978.36664,928.6,807.10834,666.33,496.61,261.23166,643.1268,0.0,941.09125,1000.9838,980.47095,899.7489,0.0,0.0,405.22675,227.80923
172,811.4767,931.5,992.68335,978.36664,928.6,807.10834,666.33,496.61,261.23166,41.587166,803.8906,0.0,1000.88794,996.14417,914.1846,782.75696,0.0,0.0,216.99706,31.942764
173,931.5,992.68335,978.36664,928.6,807.10834,666.33,496.61,261.23166,41.587166,3.8628333,925.04474,0.0,997.64124,925.1769,790.4195,618.6731,0.0,0.0,32.37693,0.0
174,992.68335,978.36664,928.6,807.10834,666.33,496.61,261.23166,41.587166,3.8628333,0.0,992.6837,0.0,926.3969,796.98395,626.4522,431.96527,0.0,0.0,0.0,0.0
175,978.36664,928.6,807.10834,666.33,496.61,261.23166,41.587166,3.8628333,0.0,0.0,996.0518,0.0,801.7998,631.3039,441.3388,234.56871,0.0,0.0,0.0,0.0
176,928.6,807.10834,666.33,496.61,261.23166,41.587166,3.8628333,0.0,0.0,0.0,932.7941,0.0,640.1063,446.00964,250.49933,35.099476,0.0,0.0,0.0,0.0
177,807.10834,666.33,496.61,261.23166,41.587166,3.8628333,0.0,0.0,0.0,0.0,806.1663,0.0,455.28656,255.8316,63.940166,0.0,0.0,0.0,0.0,0.0
178,666.33,496.61,261.23166,41.587166,3.8628333,0.0,0.0,0.0,0.0,0.0,632.7355,0.0,258.15802,66.291145,0.0,0.0,0.0,0.0,0.0,0.0
179,496.61,261.23166,41.587166,3.8628333,0.0,0.0,0.0,0.0,0.0,0.0,432.5225,0.0,63.633373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,261.23166,41.587166,3.8628333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.6757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,41.587166,3.8628333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,3.8628333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8843334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8843334,94.07066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.861748
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8843334,94.07066,277.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.693695,265.02197
185,0.0,0.0,0.0,0.0,0.0,0.0,1.8843334,94.07066,277.235,468.94666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.9262,471.3496
186,0.0,0.0,0.0,0.0,0.0,1.8843334,94.07066,277.235,468.94666,649.45166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.47458,664.29193
187,0.0,0.0,0.0,0.0,1.8843334,94.07066,277.235,468.94666,649.45166,800.73834,0.0,0.0,0.0,0.0,0.0,42.747475,0.0,0.0,667.8654,828.2548
188,0.0,0.0,0.0,1.8843334,94.07066,277.235,468.94666,649.45166,800.73834,908.74664,0.0,0.0,0.0,0.0,67.26558,243.94429,0.0,0.0,825.7463,946.22424
189,0.0,0.0,1.8843334,94.07066,277.235,468.94666,649.45166,800.73834,908.74664,983.69,0.0,0.0,0.0,66.178185,269.44293,445.8654,0.0,0.0,937.40344,1004.0838
190,0.0,1.8843334,94.07066,277.235,468.94666,649.45166,800.73834,908.74664,983.69,936.68335,0.0,0.0,56.73365,266.95782,468.87222,636.3527,0.0,0.0,990.2376,993.9549
191,1.8843334,94.07066,277.235,468.94666,649.45166,800.73834,908.74664,983.69,936.68335,773.7917,0.0,0.0,265.2864,467.51834,652.9447,800.7191,0.0,0.0,979.7516,921.5318
192,94.07066,277.235,468.94666,649.45166,800.73834,908.74664,983.69,936.68335,773.7917,639.88666,47.92519,0.0,471.44647,662.1232,814.702,921.0738,0.0,0.0,904.3751,789.1913
193,277.235,468.94666,649.45166,800.73834,908.74664,983.69,936.68335,773.7917,639.88666,646.81335,248.69113,0.0,660.9432,826.7304,930.4001,975.9965,0.0,0.0,772.86896,622.4684
194,468.94666,649.45166,800.73834,908.74664,983.69,936.68335,773.7917,639.88666,646.81335,500.945,444.8414,0.0,821.90454,943.79004,986.78455,973.49207,0.0,0.0,600.6335,434.4577
195,649.45166,800.73834,908.74664,983.69,936.68335,773.7917,639.88666,646.81335,500.945,297.545,632.3735,0.0,937.96094,999.61395,977.9413,904.7448,0.0,0.0,413.57135,233.94608
196,800.73834,908.74664,983.69,936.68335,773.7917,639.88666,646.81335,500.945,297.545,105.7835,794.2724,0.0,995.2339,990.5102,908.71576,784.22974,0.0,0.0,223.62436,36.831573
197,908.74664,983.69,936.68335,773.7917,639.88666,646.81335,500.945,297.545,105.7835,3.8201666,912.846,0.0,986.3071,914.88824,782.0623,617.8413,0.0,0.0,39.970306,0.0
198,983.69,936.68335,773.7917,639.88666,646.81335,500.945,297.545,105.7835,3.8201666,0.0,975.3233,0.0,910.13586,784.19604,615.82715,429.85477,0.0,0.0,0.0,0.0
199,936.68335,773.7917,639.88666,646.81335,500.945,297.545,105.7835,3.8201666,0.0,0.0,972.7573,0.0,780.65875,617.7061,430.05228,233.54474,0.0,0.0,0.0,0.0
200,773.7917,639.88666,646.81335,500.945,297.545,105.7835,3.8201666,0.0,0.0,0.0,902.037,0.0,616.0972,433.62872,240.5607,37.41037,0.0,0.0,0.0,0.0
201,639.88666,646.81335,500.945,297.545,105.7835,3.8201666,0.0,0.0,0.0,0.0,762.7081,0.0,423.6181,239.73558,53.542107,0.0,0.0,0.0,0.0,0.0
202,646.81335,500.945,297.545,105.7835,3.8201666,0.0,0.0,0.0,0.0,0.0,574.86127,0.0,218.57536,45.37724,0.0,0.0,0.0,0.0,0.0,0.0
203,500.945,297.545,105.7835,3.8201666,0.0,0.0,0.0,0.0,0.0,0.0,369.90002,0.0,25.645796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,297.545,105.7835,3.8201666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.25418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,105.7835,3.8201666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.340378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,3.8201666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4006667,72.39867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.46587
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4006667,72.39867,247.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.447235,249.49477
209,0.0,0.0,0.0,0.0,0.0,0.0,2.4006667,72.39867,247.81,310.58835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.61133,444.78024
210,0.0,0.0,0.0,0.0,0.0,2.4006667,72.39867,247.81,310.58835,404.08334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.41913,627.52423
211,0.0,0.0,0.0,0.0,2.4006667,72.39867,247.81,310.58835,404.08334,562.37836,0.0,0.0,0.0,0.0,0.0,39.895004,0.0,0.0,628.3701,783.73663
212,0.0,0.0,0.0,2.4006667,72.39867,247.81,310.58835,404.08334,562.37836,610.57166,0.0,0.0,0.0,0.0,63.471603,231.54562,0.0,0.0,781.00116,897.25055
213,0.0,0.0,2.4006667,72.39867,247.81,310.58835,404.08334,562.37836,610.57166,517.9683,0.0,0.0,0.0,60.015835,255.56335,421.41312,0.0,0.0,888.03925,951.9962
214,0.0,2.4006667,72.39867,247.81,310.58835,404.08334,562.37836,610.57166,517.9683,685.505,0.0,0.0,50.275356,251.4654,444.18878,601.8026,0.0,0.0,938.4715,942.1552
215,2.4006667,72.39867,247.81,310.58835,404.08334,562.37836,610.57166,517.9683,685.505,450.48,0.0,0.0,249.61029,442.36572,619.112,757.6448,0.0,0.0,927.3428,870.4607
216,72.39867,247.81,310.58835,404.08334,562.37836,610.57166,517.9683,685.505,450.48,411.14835,46.633186,0.0,445.1902,626.8144,772.5938,871.50916,0.0,0.0,853.96094,744.3705
217,247.81,310.58835,404.08334,562.37836,610.57166,517.9683,685.505,450.48,411.14835,230.61667,238.76259,0.0,623.5808,782.80884,882.5314,925.7814,0.0,0.0,730.2488,588.13055
218,310.58835,404.08334,562.37836,610.57166,517.9683,685.505,450.48,411.14835,230.61667,268.90833,422.6487,0.0,777.2447,895.96924,937.3615,926.22437,0.0,0.0,568.81226,414.16412
219,404.08334,562.37836,610.57166,517.9683,685.505,450.48,411.14835,230.61667,268.90833,134.24333,590.6376,0.0,882.5803,947.94775,929.17926,864.0149,0.0,0.0,396.022,231.93196
220,562.37836,610.57166,517.9683,685.505,450.48,411.14835,230.61667,268.90833,134.24333,89.997665,723.8836,0.0,925.3471,932.756,861.1923,751.76666,0.0,0.0,223.34029,56.222992
221,610.57166,517.9683,685.505,450.48,411.14835,230.61667,268.90833,134.24333,89.997665,3.6718333,813.5588,0.0,905.42004,853.0462,738.2777,594.15894,0.0,0.0,56.31339,0.0
222,517.9683,685.505,450.48,411.14835,230.61667,268.90833,134.24333,89.997665,3.6718333,0.0,849.40826,0.0,820.9473,722.44775,580.20825,419.0144,0.0,0.0,0.0,0.0
223,685.505,450.48,411.14835,230.61667,268.90833,134.24333,89.997665,3.6718333,0.0,0.0,815.0661,0.0,678.7999,550.9523,399.52005,237.07248,0.0,0.0,0.0,0.0
224,450.48,411.14835,230.61667,268.90833,134.24333,89.997665,3.6718333,0.0,0.0,0.0,735.2577,0.0,519.1287,376.722,223.65573,61.160744,0.0,0.0,0.0,0.0
225,411.14835,230.61667,268.90833,134.24333,89.997665,3.6718333,0.0,0.0,0.0,0.0,605.3666,0.0,349.30698,207.95042,58.213367,0.0,0.0,0.0,0.0,0.0
226,230.61667,268.90833,134.24333,89.997665,3.6718333,0.0,0.0,0.0,0.0,0.0,443.63138,0.0,174.42018,44.92081,0.0,0.0,0.0,0.0,0.0,0.0
227,268.90833,134.24333,89.997665,3.6718333,0.0,0.0,0.0,0.0,0.0,0.0,247.83377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,134.24333,89.997665,3.6718333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.44498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,89.997665,3.6718333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,3.6718333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4066666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4066666,70.46567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7009354
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4066666,70.46567,270.23334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.950834,151.83472
233,0.0,0.0,0.0,0.0,0.0,0.0,1.4066666,70.46567,270.23334,457.26666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.72601,298.1881
234,0.0,0.0,0.0,0.0,0.0,1.4066666,70.46567,270.23334,457.26666,633.7317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.45694,434.87662
235,0.0,0.0,0.0,0.0,1.4066666,70.46567,270.23334,457.26666,633.7317,786.97833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.9833,550.1347
236,0.0,0.0,0.0,1.4066666,70.46567,270.23334,457.26666,633.7317,786.97833,897.1,0.0,0.0,0.0,0.0,5.8096023,136.45503,0.0,0.0,541.5011,633.91064
237,0.0,0.0,1.4066666,70.46567,270.23334,457.26666,633.7317,786.97833,897.1,953.5833,0.0,0.0,0.0,10.801764,148.67285,276.78732,0.0,0.0,621.9666,670.8434
238,0.0,1.4066666,70.46567,270.23334,457.26666,633.7317,786.97833,897.1,953.5833,951.31665,0.0,0.0,0.0,151.37471,291.47766,412.015,0.0,0.0,658.3035,656.89624
239,1.4066666,70.46567,270.23334,457.26666,633.7317,786.97833,897.1,953.5833,951.31665,896.7833,0.0,0.0,146.1432,293.79837,423.0116,528.956,0.0,0.0,647.69055,596.3797
240,70.46567,270.23334,457.26666,633.7317,786.97833,897.1,953.5833,951.31665,896.7833,790.14,0.0,0.0,292.9848,433.93866,538.932,613.5987,0.0,0.0,585.8139,493.3644
241,270.23334,457.26666,633.7317,786.97833,897.1,953.5833,951.31665,896.7833,790.14,641.68665,129.2736,0.0,427.66223,551.977,623.259,649.696,0.0,0.0,487.32245,371.64404
242,457.26666,633.7317,786.97833,897.1,953.5833,951.31665,896.7833,790.14,641.68665,475.58667,270.2946,0.0,543.5581,635.0736,660.43524,643.9,0.0,0.0,358.81973,238.02702
243,633.7317,786.97833,897.1,953.5833,951.31665,896.7833,790.14,641.68665,475.58667,290.90668,421.80472,0.0,640.2162,686.7948,658.8429,595.72626,0.0,0.0,223.0066,96.92193
244,786.97833,897.1,953.5833,951.31665,896.7833,790.14,641.68665,475.58667,290.90668,114.396835,563.84436,0.0,700.0966,690.8241,612.2407,506.67746,0.0,0.0,82.2527,0.0
245,897.1,953.5833,951.31665,896.7833,790.14,641.68665,475.58667,290.90668,114.396835,5.581,674.62115,0.0,707.5439,639.65857,519.4942,379.6687,0.0,0.0,0.0,0.0
246,953.5833,951.31665,896.7833,790.14,641.68665,475.58667,290.90668,114.396835,5.581,0.0,749.2772,0.0,664.0189,545.81494,395.7592,234.2604,0.0,0.0,0.0,0.0
247,951.31665,896.7833,790.14,641.68665,475.58667,290.90668,114.396835,5.581,0.0,0.0,783.3133,0.0,585.7278,430.00638,266.67166,88.07934,0.0,0.0,0.0,0.0
248,896.7833,790.14,641.68665,475.58667,290.90668,114.396835,5.581,0.0,0.0,0.0,740.7954,0.0,458.72543,283.5499,116.549034,0.0,0.0,0.0,0.0,0.0
249,790.14,641.68665,475.58667,290.90668,114.396835,5.581,0.0,0.0,0.0,0.0,661.5981,0.0,328.72418,147.12415,0.0,0.0,0.0,0.0,0.0,0.0
250,641.68665,475.58667,290.90668,114.396835,5.581,0.0,0.0,0.0,0.0,0.0,533.0367,0.0,179.17522,3.818756,0.0,0.0,0.0,0.0,0.0,0.0
251,475.58667,290.90668,114.396835,5.581,0.0,0.0,0.0,0.0,0.0,0.0,379.7722,0.0,30.577734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,290.90668,114.396835,5.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,114.396835,5.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.276955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,5.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5621667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5621667,90.05434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.29953
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5621667,90.05434,267.30167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.88763,249.97055
257,0.0,0.0,0.0,0.0,0.0,0.0,1.5621667,90.05434,267.30167,452.44666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0412,451.91833
258,0.0,0.0,0.0,0.0,0.0,1.5621667,90.05434,267.30167,452.44666,624.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.30298,642.0823
259,0.0,0.0,0.0,0.0,1.5621667,90.05434,267.30167,452.44666,624.07,773.37164,0.0,0.0,0.0,0.0,0.0,38.649364,0.0,0.0,646.76324,804.7232
260,0.0,0.0,0.0,1.5621667,90.05434,267.30167,452.44666,624.07,773.37164,885.25,0.0,0.0,0.0,0.0,59.954437,233.93153,0.0,0.0,802.5584,923.9508
261,0.0,0.0,1.5621667,90.05434,267.30167,452.44666,624.07,773.37164,885.25,942.15,0.0,0.0,0.0,58.001255,256.00754,429.85037,0.0,0.0,913.5514,984.8257
262,0.0,1.5621667,90.05434,267.30167,452.44666,624.07,773.37164,885.25,942.15,943.5333,0.0,0.0,46.75418,254.61256,451.17053,617.26276,0.0,0.0,969.07007,979.6465
263,1.5621667,90.05434,267.30167,452.44666,624.07,773.37164,885.25,942.15,943.5333,888.23334,0.0,0.0,252.11858,452.22394,633.79486,780.80225,0.0,0.0,962.9908,911.53156
264,90.05434,267.30167,452.44666,624.07,773.37164,885.25,942.15,943.5333,888.23334,780.19165,38.094696,0.0,454.6084,644.22125,794.96313,901.9117,0.0,0.0,892.7452,784.40063
265,267.30167,452.44666,624.07,773.37164,885.25,942.15,943.5333,888.23334,780.19165,631.51166,238.30101,0.0,643.4021,808.8504,912.3776,959.6318,0.0,0.0,765.5811,621.85925
266,452.44666,624.07,773.37164,885.25,942.15,943.5333,888.23334,780.19165,631.51166,464.44333,431.23856,0.0,803.8069,927.11194,971.38934,959.7375,0.0,0.0,597.61145,439.4967
267,624.07,773.37164,885.25,942.15,943.5333,888.23334,780.19165,631.51166,464.44333,282.17,616.625,0.0,921.5791,987.4396,969.1518,897.1125,0.0,0.0,416.68256,245.98518
268,773.37164,885.25,942.15,943.5333,888.23334,780.19165,631.51166,464.44333,282.17,107.5975,777.7874,0.0,984.2418,985.7776,906.86224,784.0825,0.0,0.0,231.66422,53.821583
269,885.25,942.15,943.5333,888.23334,780.19165,631.51166,464.44333,282.17,107.5975,4.0711665,899.43146,0.0,983.99884,918.74945,787.28284,624.918,0.0,0.0,50.404774,0.0
270,942.15,943.5333,888.23334,780.19165,631.51166,464.44333,282.17,107.5975,4.0711665,0.0,969.957,0.0,917.66174,795.61383,628.234,443.21936,0.0,0.0,0.0,0.0
271,943.5333,888.23334,780.19165,631.51166,464.44333,282.17,107.5975,4.0711665,0.0,0.0,976.9882,0.0,796.4179,633.8317,447.5827,250.06665,0.0,0.0,0.0,0.0
272,888.23334,780.19165,631.51166,464.44333,282.17,107.5975,4.0711665,0.0,0.0,0.0,918.2317,0.0,639.10345,452.31805,260.73447,53.23563,0.0,0.0,0.0,0.0
273,780.19165,631.51166,464.44333,282.17,107.5975,4.0711665,0.0,0.0,0.0,0.0,797.192,0.0,459.5126,266.3094,78.24048,0.0,0.0,0.0,0.0,0.0
274,631.51166,464.44333,282.17,107.5975,4.0711665,0.0,0.0,0.0,0.0,0.0,629.9139,0.0,267.5454,80.68853,0.0,0.0,0.0,0.0,0.0,0.0
275,464.44333,282.17,107.5975,4.0711665,0.0,0.0,0.0,0.0,0.0,0.0,433.96722,0.0,76.289215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,282.17,107.5975,4.0711665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.21866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,107.5975,4.0711665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.76528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,4.0711665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9561666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9561666,95.09133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.566097
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9561666,95.09133,278.47168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.748886,241.74461
281,0.0,0.0,0.0,0.0,0.0,0.0,1.9561666,95.09133,278.47168,441.93167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.6936,444.77084
282,0.0,0.0,0.0,0.0,0.0,1.9561666,95.09133,278.47168,441.93167,617.1767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.91626,635.3281
283,0.0,0.0,0.0,0.0,1.9561666,95.09133,278.47168,441.93167,617.1767,766.17834,0.0,0.0,0.0,0.0,0.0,30.964264,0.0,0.0,637.7051,798.1495
284,0.0,0.0,0.0,1.9561666,95.09133,278.47168,441.93167,617.1767,766.17834,877.3,0.0,0.0,0.0,0.0,58.64793,228.45535,0.0,0.0,795.2916,917.2306
285,0.0,0.0,1.9561666,95.09133,278.47168,441.93167,617.1767,766.17834,877.3,935.11664,0.0,0.0,0.0,60.657154,256.79318,426.57318,0.0,0.0,906.3075,977.5284
286,0.0,1.9561666,95.09133,278.47168,441.93167,617.1767,766.17834,877.3,935.11664,936.88336,0.0,0.0,50.395992,259.032,453.8095,615.17,0.0,0.0,960.1903,971.7531
287,1.9561666,95.09133,278.47168,441.93167,617.1767,766.17834,877.3,935.11664,936.88336,894.775,0.0,0.0,257.02463,457.84424,637.3846,778.5408,0.0,0.0,952.51886,902.86523
288,95.09133,278.47168,441.93167,617.1767,766.17834,877.3,935.11664,936.88336,894.775,756.87335,41.91948,0.0,462.1081,650.05194,798.7523,898.0858,0.0,0.0,880.2847,774.2894
289,278.47168,441.93167,617.1767,766.17834,877.3,935.11664,936.88336,894.775,756.87335,643.6617,242.28592,0.0,651.0718,812.4863,914.23035,954.0541,0.0,0.0,754.24036,611.02985
290,441.93167,617.1767,766.17834,877.3,935.11664,936.88336,894.775,756.87335,643.6617,475.78833,437.44977,0.0,811.3024,928.8331,972.273,952.90497,0.0,0.0,587.8617,427.5673
291,617.1767,766.17834,877.3,935.11664,936.88336,894.775,756.87335,643.6617,475.78833,291.85333,622.9946,0.0,925.62604,985.0557,967.023,886.11346,0.0,0.0,405.96732,232.29999
292,766.17834,877.3,935.11664,936.88336,894.775,756.87335,643.6617,475.78833,291.85333,118.64833,782.69415,0.0,985.005,979.9857,902.14966,769.87665,0.0,0.0,219.56502,38.405678
293,877.3,935.11664,936.88336,894.775,756.87335,643.6617,475.78833,291.85333,118.64833,6.711167,902.0134,0.0,982.53156,911.63837,780.78357,608.7536,0.0,0.0,36.488434,0.0
294,935.11664,936.88336,894.775,756.87335,643.6617,475.78833,291.85333,118.64833,6.711167,0.0,969.7478,0.0,915.23456,788.3405,621.2727,426.44528,0.0,0.0,0.0,0.0
295,936.88336,894.775,756.87335,643.6617,475.78833,291.85333,118.64833,6.711167,0.0,0.0,974.3557,0.0,793.8083,626.3634,440.389,233.62926,0.0,0.0,0.0,0.0
296,894.775,756.87335,643.6617,475.78833,291.85333,118.64833,6.711167,0.0,0.0,0.0,913.32825,0.0,637.03766,445.2699,253.10506,38.008762,0.0,0.0,0.0,0.0
297,756.87335,643.6617,475.78833,291.85333,118.64833,6.711167,0.0,0.0,0.0,0.0,792.3922,0.0,459.65292,260.26468,70.71461,0.0,0.0,0.0,0.0,0.0
298,643.6617,475.78833,291.85333,118.64833,6.711167,0.0,0.0,0.0,0.0,0.0,624.3422,0.0,268.03784,73.38235,0.0,0.0,0.0,0.0,0.0,0.0
299,475.78833,291.85333,118.64833,6.711167,0.0,0.0,0.0,0.0,0.0,0.0,430.82428,0.0,76.991035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,291.85333,118.64833,6.711167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.30246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,118.64833,6.711167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.44388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
