,true_step1,true_step2,true_step3,true_step4,true_step5,true_step6,true_step7,true_step8,true_step9,true_step10,pred_step1,pred_step2,pred_step3,pred_step4,pred_step5,pred_step6,pred_step7,pred_step8,pred_step9,pred_step10
149,921.23334,976.38336,970.3,923.86664,811.28,652.8333,468.92834,309.17334,120.8025,5.168667,888.3311,958.4408,964.1833,909.1705,806.85974,667.6657,494.5763,289.72064,117.131325,0.0
150,976.38336,970.3,923.86664,811.28,652.8333,468.92834,309.17334,120.8025,5.168667,0.0,959.7166,968.56195,938.9534,821.3149,659.25635,490.1967,305.02502,111.930435,0.0,0.0
151,970.3,923.86664,811.28,652.8333,468.92834,309.17334,120.8025,5.168667,0.0,0.0,969.8979,939.02954,852.85864,686.0025,495.02844,300.49222,124.06088,0.0,0.0,0.0
152,923.86664,811.28,652.8333,468.92834,309.17334,120.8025,5.168667,0.0,0.0,0.0,934.3621,841.1736,703.539,520.747,309.29956,115.0621,0.0,0.0,0.0,0.0
153,811.28,652.8333,468.92834,309.17334,120.8025,5.168667,0.0,0.0,0.0,0.0,829.73676,681.98004,525.424,334.0839,125.04044,0.0,0.0,0.0,0.0,0.0
154,652.8333,468.92834,309.17334,120.8025,5.168667,0.0,0.0,0.0,0.0,0.0,674.93365,506.1054,332.52173,149.64188,0.0,0.0,0.0,0.0,0.0,0.0
155,468.92834,309.17334,120.8025,5.168667,0.0,0.0,0.0,0.0,0.0,0.0,493.36823,299.9629,126.1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,309.17334,120.8025,5.168667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.7038,102.269135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,120.8025,5.168667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.95981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,5.168667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004,96.86483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.08102
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004,96.86483,286.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.8997,266.64233
161,0.0,0.0,0.0,0.0,0.0,0.0,1.004,96.86483,286.04,484.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.05596,279.43692,434.81226
162,0.0,0.0,0.0,0.0,0.0,1.004,96.86483,286.04,484.495,661.97833,0.0,0.0,0.0,0.0,0.0,0.0,119.80045,271.51495,444.96048,604.8596
163,0.0,0.0,0.0,0.0,1.004,96.86483,286.04,484.495,661.97833,811.4767,0.0,0.0,0.0,0.0,0.0,118.99102,288.77487,446.6762,619.8407,760.536
164,0.0,0.0,0.0,1.004,96.86483,286.04,484.495,661.97833,811.4767,931.5,0.0,0.0,0.0,0.0,128.62865,306.9687,474.48895,642.8448,785.45154,902.0626
165,0.0,0.0,1.004,96.86483,286.04,484.495,661.97833,811.4767,931.5,992.68335,0.0,0.0,5.5107827,149.54506,320.5201,496.86145,669.2595,816.33386,931.6452,987.5141
166,0.0,1.004,96.86483,286.04,484.495,661.97833,811.4767,931.5,992.68335,978.36664,0.0,0.0,140.08006,324.02948,496.17453,675.0953,822.2096,945.99567,1002.81573,986.2494
167,1.004,96.86483,286.04,484.495,661.97833,811.4767,931.5,992.68335,978.36664,928.6,0.0,105.3322,294.48688,485.28137,656.6722,808.88916,924.5394,984.4049,973.4739,918.8436
168,96.86483,286.04,484.495,661.97833,811.4767,931.5,992.68335,978.36664,928.6,807.10834,74.347145,249.87563,441.49585,637.00757,783.6828,911.29956,962.8215,949.41125,902.1333,799.0032
169,286.04,484.495,661.97833,811.4767,931.5,992.68335,978.36664,928.6,807.10834,666.33,271.9582,454.35928,647.29895,810.8721,932.42426,992.8625,969.4768,910.56274,810.8078,660.3753
170,484.495,661.97833,811.4767,931.5,992.68335,978.36664,928.6,807.10834,666.33,496.61,469.22473,653.0551,811.80334,940.5024,1008.87427,993.33594,931.719,814.92084,673.5441,491.34775
171,661.97833,811.4767,931.5,992.68335,978.36664,928.6,807.10834,666.33,496.61,261.23166,644.20013,789.16113,914.3527,977.2831,977.2108,934.3183,825.305,661.7152,498.3958,302.37463
172,811.4767,931.5,992.68335,978.36664,928.6,807.10834,666.33,496.61,261.23166,41.587166,797.6995,916.11475,984.5419,965.4627,921.7877,825.72595,674.97955,487.1442,311.83002,131.42525
173,931.5,992.68335,978.36664,928.6,807.10834,666.33,496.61,261.23166,41.587166,3.8628333,913.05963,984.4943,984.2887,922.4314,816.0538,674.0715,499.9619,299.20526,134.21393,0.0
174,992.68335,978.36664,928.6,807.10834,666.33,496.61,261.23166,41.587166,3.8628333,0.0,979.6274,980.5462,943.8656,826.5293,667.3424,497.80112,314.88995,128.41296,0.0,0.0
175,978.36664,928.6,807.10834,666.33,496.61,261.23166,41.587166,3.8628333,0.0,0.0,982.80365,942.6036,850.3654,691.35223,501.9707,310.6785,143.39722,0.0,0.0,0.0
176,928.6,807.10834,666.33,496.61,261.23166,41.587166,3.8628333,0.0,0.0,0.0,940.7709,841.81036,702.33453,527.06744,317.4387,133.82861,4.7809715,0.0,0.0,0.0
177,807.10834,666.33,496.61,261.23166,41.587166,3.8628333,0.0,0.0,0.0,0.0,831.618,683.2998,526.09436,342.15582,138.67816,0.0,0.0,0.0,0.0,0.0
178,666.33,496.61,261.23166,41.587166,3.8628333,0.0,0.0,0.0,0.0,0.0,673.5664,503.9216,332.89032,157.1681,0.0,0.0,0.0,0.0,0.0,0.0
179,496.61,261.23166,41.587166,3.8628333,0.0,0.0,0.0,0.0,0.0,0.0,497.70212,305.37387,135.1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,261.23166,41.587166,3.8628333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.81873,124.36834,2.358109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,41.587166,3.8628333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.785965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,3.8628333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8843334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8843334,94.07066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.702507
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8843334,94.07066,277.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.69648,226.7127
185,0.0,0.0,0.0,0.0,0.0,0.0,1.8843334,94.07066,277.235,468.94666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.27359,251.15904,410.9672
186,0.0,0.0,0.0,0.0,0.0,1.8843334,94.07066,277.235,468.94666,649.45166,0.0,0.0,0.0,0.0,0.0,0.0,114.9085,272.456,439.46826,602.30365
187,0.0,0.0,0.0,0.0,1.8843334,94.07066,277.235,468.94666,649.45166,800.73834,0.0,0.0,0.0,0.0,0.0,117.016266,289.0641,456.08716,624.7632,758.7689
188,0.0,0.0,0.0,1.8843334,94.07066,277.235,468.94666,649.45166,800.73834,908.74664,0.0,0.0,0.0,0.0,107.604004,287.11832,464.53134,633.25867,767.8516,871.5269
189,0.0,0.0,1.8843334,94.07066,277.235,468.94666,649.45166,800.73834,908.74664,983.69,0.0,0.0,0.0,115.77796,287.8362,477.32935,648.4769,788.0922,890.32745,934.4625
190,0.0,1.8843334,94.07066,277.235,468.94666,649.45166,800.73834,908.74664,983.69,936.68335,0.0,0.0,115.25112,293.80438,478.5532,661.95215,800.44354,913.8826,956.91986,936.3849
191,1.8843334,94.07066,277.235,468.94666,649.45166,800.73834,908.74664,983.69,936.68335,773.7917,0.0,109.76386,296.87036,497.9321,680.8735,833.80676,939.13666,990.4482,965.72186,907.856
192,94.07066,277.235,468.94666,649.45166,800.73834,908.74664,983.69,936.68335,773.7917,639.88666,95.28998,274.3934,472.3634,673.8179,828.0381,948.2263,988.03625,962.85986,909.6001,804.7882
193,277.235,468.94666,649.45166,800.73834,908.74664,983.69,936.68335,773.7917,639.88666,646.81335,272.37195,460.36957,654.746,824.14215,948.2361,998.41754,970.6428,903.8116,805.3866,648.3078
194,468.94666,649.45166,800.73834,908.74664,983.69,936.68335,773.7917,639.88666,646.81335,500.945,458.3197,640.1631,800.16003,929.2862,992.3183,977.4518,913.758,795.30286,646.8314,464.77094
195,649.45166,800.73834,908.74664,983.69,936.68335,773.7917,639.88666,646.81335,500.945,297.545,627.6039,776.7176,901.3849,958.77185,960.10425,919.1738,810.69086,638.83344,471.44302,279.77042
196,800.73834,908.74664,983.69,936.68335,773.7917,639.88666,646.81335,500.945,297.545,105.7835,787.20215,906.00824,970.19006,957.23755,912.6673,819.28064,659.2994,465.40137,286.00308,111.51566
197,908.74664,983.69,936.68335,773.7917,639.88666,646.81335,500.945,297.545,105.7835,3.8201666,901.1171,966.52246,972.46814,914.1791,806.5012,655.2678,474.51224,265.39594,98.31424,0.0
198,983.69,936.68335,773.7917,639.88666,646.81335,500.945,297.545,105.7835,3.8201666,0.0,958.4439,960.17126,929.6939,813.1359,644.4385,462.81808,275.37912,81.972946,0.0,0.0
199,936.68335,773.7917,639.88666,646.81335,500.945,297.545,105.7835,3.8201666,0.0,0.0,968.9566,927.08264,840.63495,672.1965,470.65536,267.82092,95.7606,0.0,0.0,0.0
200,773.7917,639.88666,646.81335,500.945,297.545,105.7835,3.8201666,0.0,0.0,0.0,909.3606,813.223,674.2383,489.31033,273.7556,80.719826,0.0,0.0,0.0,0.0
201,639.88666,646.81335,500.945,297.545,105.7835,3.8201666,0.0,0.0,0.0,0.0,730.8929,589.1172,439.17188,259.51807,65.50313,0.0,0.0,0.0,0.0,0.0
202,646.81335,500.945,297.545,105.7835,3.8201666,0.0,0.0,0.0,0.0,0.0,538.73474,382.38153,224.6799,68.60932,0.0,0.0,0.0,0.0,0.0,0.0
203,500.945,297.545,105.7835,3.8201666,0.0,0.0,0.0,0.0,0.0,0.0,453.67926,260.78662,99.94358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,297.545,105.7835,3.8201666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.52582,103.385025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,105.7835,3.8201666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.50583,6.42204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,3.8201666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4006667,72.39867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.423134
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4006667,72.39867,247.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.348595,255.766
209,0.0,0.0,0.0,0.0,0.0,0.0,2.4006667,72.39867,247.81,310.58835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.86966,262.71738,418.88358
210,0.0,0.0,0.0,0.0,0.0,2.4006667,72.39867,247.81,310.58835,404.08334,0.0,0.0,0.0,0.0,0.0,0.0,101.319115,256.97144,427.3201,588.9828
211,0.0,0.0,0.0,0.0,2.4006667,72.39867,247.81,310.58835,404.08334,562.37836,0.0,0.0,0.0,0.0,0.0,94.857834,267.46866,427.27863,601.6897,736.6949
212,0.0,0.0,0.0,2.4006667,72.39867,247.81,310.58835,404.08334,562.37836,610.57166,0.0,0.0,0.0,0.0,89.651825,272.6953,440.81665,610.446,754.8079,856.06396
213,0.0,0.0,2.4006667,72.39867,247.81,310.58835,404.08334,562.37836,610.57166,517.9683,0.0,0.0,0.0,88.51329,263.038,440.34775,612.8948,758.86835,866.06586,899.1998
214,0.0,2.4006667,72.39867,247.81,310.58835,404.08334,562.37836,610.57166,517.9683,685.505,0.0,0.0,88.86569,271.74222,438.4569,619.8817,759.4302,877.32324,914.7723,887.26746
215,2.4006667,72.39867,247.81,310.58835,404.08334,562.37836,610.57166,517.9683,685.505,450.48,0.0,88.99684,275.17657,455.3932,627.87335,775.0485,883.66943,928.4604,903.51636,849.6943
216,72.39867,247.81,310.58835,404.08334,562.37836,610.57166,517.9683,685.505,450.48,411.14835,78.6602,250.48376,431.61047,628.97125,777.1684,895.00165,933.6465,907.68634,861.3249,766.5132
217,247.81,310.58835,404.08334,562.37836,610.57166,517.9683,685.505,450.48,411.14835,230.61667,241.66763,410.14206,600.64996,767.4508,893.64105,935.06885,909.2645,848.34216,768.77637,630.30054
218,310.58835,404.08334,562.37836,610.57166,517.9683,685.505,450.48,411.14835,230.61667,268.90833,418.2174,591.43445,752.01764,882.93286,943.3812,919.6177,862.21375,756.9247,632.43787,449.37924
219,404.08334,562.37836,610.57166,517.9683,685.505,450.48,411.14835,230.61667,268.90833,134.24333,478.1549,639.9897,777.72253,842.41235,854.579,823.29626,736.00977,592.764,438.40143,249.42767
220,562.37836,610.57166,517.9683,685.505,450.48,411.14835,230.61667,268.90833,134.24333,89.997665,576.0396,718.35205,803.8201,807.987,784.0613,715.16797,580.7093,402.7361,234.35313,67.4704
221,610.57166,517.9683,685.505,450.48,411.14835,230.61667,268.90833,134.24333,89.997665,3.6718333,687.0847,774.06415,807.193,772.7348,696.4373,571.9967,408.3939,216.78732,56.93213,0.0
222,517.9683,685.505,450.48,411.14835,230.61667,268.90833,134.24333,89.997665,3.6718333,0.0,703.23236,744.58234,747.7121,673.6883,551.4102,394.45816,225.19817,55.112946,0.0,0.0
223,685.505,450.48,411.14835,230.61667,268.90833,134.24333,89.997665,3.6718333,0.0,0.0,609.19196,624.0694,596.3523,498.86017,363.55606,188.72414,38.04739,0.0,0.0,0.0
224,450.48,411.14835,230.61667,268.90833,134.24333,89.997665,3.6718333,0.0,0.0,0.0,664.0737,605.3952,524.8292,405.55304,228.63072,56.19617,0.0,0.0,0.0,0.0
225,411.14835,230.61667,268.90833,134.24333,89.997665,3.6718333,0.0,0.0,0.0,0.0,462.02063,395.57788,297.47366,167.89177,17.827608,0.0,0.0,0.0,0.0,0.0
226,230.61667,268.90833,134.24333,89.997665,3.6718333,0.0,0.0,0.0,0.0,0.0,373.68948,279.3286,159.06673,44.03474,0.0,0.0,0.0,0.0,0.0,0.0
227,268.90833,134.24333,89.997665,3.6718333,0.0,0.0,0.0,0.0,0.0,0.0,180.5198,64.96234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,134.24333,89.997665,3.6718333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.346306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,89.997665,3.6718333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,3.6718333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4066666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4066666,70.46567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4066666,70.46567,270.23334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.72519
233,0.0,0.0,0.0,0.0,0.0,0.0,1.4066666,70.46567,270.23334,457.26666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.076004,172.73886,343.63376
234,0.0,0.0,0.0,0.0,0.0,1.4066666,70.46567,270.23334,457.26666,633.7317,0.0,0.0,0.0,0.0,0.0,0.0,53.283493,184.86925,371.8626,522.15125
235,0.0,0.0,0.0,0.0,1.4066666,70.46567,270.23334,457.26666,633.7317,786.97833,0.0,0.0,0.0,0.0,0.0,40.938786,197.34694,354.37546,525.5995,686.8163
236,0.0,0.0,0.0,1.4066666,70.46567,270.23334,457.26666,633.7317,786.97833,897.1,0.0,0.0,0.0,0.0,28.427336,191.25224,362.33163,518.31573,692.9517,796.2954
237,0.0,0.0,1.4066666,70.46567,270.23334,457.26666,633.7317,786.97833,897.1,953.5833,0.0,0.0,0.0,34.0336,177.48871,360.4109,516.3888,690.51843,803.2642,845.9878
238,0.0,1.4066666,70.46567,270.23334,457.26666,633.7317,786.97833,897.1,953.5833,951.31665,0.0,0.0,23.92552,182.82454,347.19125,512.2445,676.3575,798.2296,855.81635,824.81946
239,1.4066666,70.46567,270.23334,457.26666,633.7317,786.97833,897.1,953.5833,951.31665,896.7833,0.0,23.4106,185.81921,366.18207,514.7772,686.8072,797.37396,861.052,842.7325,751.60016
240,70.46567,270.23334,457.26666,633.7317,786.97833,897.1,953.5833,951.31665,896.7833,790.14,20.54393,173.01936,347.44803,520.2011,685.965,796.83856,852.35486,837.27423,755.5977,635.78
241,270.23334,457.26666,633.7317,786.97833,897.1,953.5833,951.31665,896.7833,790.14,641.68665,178.84789,358.4408,516.8327,703.89386,817.4012,866.968,846.55585,755.46454,649.85394,503.03027
242,457.26666,633.7317,786.97833,897.1,953.5833,951.31665,896.7833,790.14,641.68665,475.58667,446.859,603.87756,769.2242,877.9299,942.507,901.7568,811.9539,675.7937,538.77435,389.6034
243,633.7317,786.97833,897.1,953.5833,951.31665,896.7833,790.14,641.68665,475.58667,290.90668,577.85187,752.796,852.005,900.34686,902.29236,819.6013,705.98584,549.2067,418.9448,233.93109
244,786.97833,897.1,953.5833,951.31665,896.7833,790.14,641.68665,475.58667,290.90668,114.396835,761.8055,872.0759,916.6557,884.53754,814.3955,708.2966,566.336,409.69373,246.25502,107.715935
245,897.1,953.5833,951.31665,896.7833,790.14,641.68665,475.58667,290.90668,114.396835,5.581,860.82965,922.4589,903.0985,800.91785,692.63983,551.1647,413.95944,225.32607,92.566055,0.0
246,953.5833,951.31665,896.7833,790.14,641.68665,475.58667,290.90668,114.396835,5.581,0.0,922.71857,917.4754,841.6023,706.7348,544.2775,398.81467,225.48418,82.38993,0.0,0.0
247,951.31665,896.7833,790.14,641.68665,475.58667,290.90668,114.396835,5.581,0.0,0.0,923.28235,864.112,754.3463,575.5221,401.94937,220.58435,75.09428,0.0,0.0,0.0
248,896.7833,790.14,641.68665,475.58667,290.90668,114.396835,5.581,0.0,0.0,0.0,882.6933,765.72906,611.4786,439.88315,237.1229,71.40617,0.0,0.0,0.0,0.0
249,790.14,641.68665,475.58667,290.90668,114.396835,5.581,0.0,0.0,0.0,0.0,771.90936,608.5037,445.93762,263.65533,80.548874,0.0,0.0,0.0,0.0,0.0
250,641.68665,475.58667,290.90668,114.396835,5.581,0.0,0.0,0.0,0.0,0.0,627.06775,443.4898,255.62973,97.169334,0.0,0.0,0.0,0.0,0.0,0.0
251,475.58667,290.90668,114.396835,5.581,0.0,0.0,0.0,0.0,0.0,0.0,449.5016,244.75616,78.60255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,290.90668,114.396835,5.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.87976,89.263115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,114.396835,5.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.22053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,5.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5621667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5621667,90.05434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.910336
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5621667,90.05434,267.30167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.1466,238.63841
257,0.0,0.0,0.0,0.0,0.0,0.0,1.5621667,90.05434,267.30167,452.44666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.12225,264.88568,419.42093
258,0.0,0.0,0.0,0.0,0.0,1.5621667,90.05434,267.30167,452.44666,624.07,0.0,0.0,0.0,0.0,0.0,0.0,113.49717,264.89185,434.75076,596.1888
259,0.0,0.0,0.0,0.0,1.5621667,90.05434,267.30167,452.44666,624.07,773.37164,0.0,0.0,0.0,0.0,0.0,110.78666,280.96213,436.40054,611.0107,745.84784
260,0.0,0.0,0.0,1.5621667,90.05434,267.30167,452.44666,624.07,773.37164,885.25,0.0,0.0,0.0,0.0,111.12165,287.16992,453.5939,621.96906,760.6337,866.74164
261,0.0,0.0,1.5621667,90.05434,267.30167,452.44666,624.07,773.37164,885.25,942.15,0.0,0.0,0.0,119.119385,286.31677,463.33966,633.473,776.37427,884.9554,934.1855
262,0.0,1.5621667,90.05434,267.30167,452.44666,624.07,773.37164,885.25,942.15,943.5333,0.0,0.0,115.50428,292.72485,463.29202,644.09216,785.4373,904.2933,957.2571,937.3942
263,1.5621667,90.05434,267.30167,452.44666,624.07,773.37164,885.25,942.15,943.5333,888.23334,0.0,100.60996,284.61716,474.38885,652.22815,804.6111,917.298,976.54584,962.2926,904.36285
264,90.05434,267.30167,452.44666,624.07,773.37164,885.25,942.15,943.5333,888.23334,780.19165,85.474815,263.2073,453.8685,650.7638,802.9145,925.69696,975.6463,957.95746,908.73004,804.2224
265,267.30167,452.44666,624.07,773.37164,885.25,942.15,943.5333,888.23334,780.19165,631.51166,270.2296,455.42834,647.9225,814.0228,937.4411,991.0552,965.40234,901.5333,807.2525,657.03375
266,452.44666,624.07,773.37164,885.25,942.15,943.5333,888.23334,780.19165,631.51166,464.44333,454.70816,640.0308,800.2499,929.80554,997.43317,979.52014,917.9158,800.9628,662.4228,483.81512
267,624.07,773.37164,885.25,942.15,943.5333,888.23334,780.19165,631.51166,464.44333,282.17,617.6073,768.27625,894.6784,957.5447,957.5655,916.61743,810.9337,646.64716,488.4491,297.87054
268,773.37164,885.25,942.15,943.5333,888.23334,780.19165,631.51166,464.44333,282.17,107.5975,765.2424,885.0069,952.684,934.2531,895.9795,805.5846,657.204,472.37344,303.01743,128.35994
269,885.25,942.15,943.5333,888.23334,780.19165,631.51166,464.44333,282.17,107.5975,4.0711665,875.9675,945.55347,943.5324,886.9127,789.8436,652.2627,484.6418,289.2141,129.79305,0.0
270,942.15,943.5333,888.23334,780.19165,631.51166,464.44333,282.17,107.5975,4.0711665,0.0,936.9009,934.5764,901.75214,794.37213,643.5767,480.18912,302.76086,124.889366,0.0,0.0
271,943.5333,888.23334,780.19165,631.51166,464.44333,282.17,107.5975,4.0711665,0.0,0.0,934.8274,895.6524,812.03064,662.0114,483.23907,299.9689,133.61673,0.0,0.0,0.0
272,888.23334,780.19165,631.51166,464.44333,282.17,107.5975,4.0711665,0.0,0.0,0.0,903.4219,807.4669,674.62933,507.31616,308.91565,130.37233,1.2299122,0.0,0.0,0.0
273,780.19165,631.51166,464.44333,282.17,107.5975,4.0711665,0.0,0.0,0.0,0.0,800.0945,654.3277,503.29733,329.40292,135.58388,0.0,0.0,0.0,0.0,0.0
274,631.51166,464.44333,282.17,107.5975,4.0711665,0.0,0.0,0.0,0.0,0.0,649.0924,485.05316,319.53918,152.62427,0.0,0.0,0.0,0.0,0.0,0.0
275,464.44333,282.17,107.5975,4.0711665,0.0,0.0,0.0,0.0,0.0,0.0,478.6303,295.8152,133.28796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,282.17,107.5975,4.0711665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.8853,119.941246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,107.5975,4.0711665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.41201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,4.0711665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9561666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9561666,95.09133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.099518
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9561666,95.09133,278.47168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.72076,221.48312
281,0.0,0.0,0.0,0.0,0.0,0.0,1.9561666,95.09133,278.47168,441.93167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.88039,245.33006,415.7986
282,0.0,0.0,0.0,0.0,0.0,1.9561666,95.09133,278.47168,441.93167,617.1767,0.0,0.0,0.0,0.0,0.0,0.0,87.05635,252.1439,431.06497,603.1461
283,0.0,0.0,0.0,0.0,1.9561666,95.09133,278.47168,441.93167,617.1767,766.17834,0.0,0.0,0.0,0.0,0.0,82.60359,262.7754,441.0566,619.1791,762.34186
284,0.0,0.0,0.0,1.9561666,95.09133,278.47168,441.93167,617.1767,766.17834,877.3,0.0,0.0,0.0,0.0,81.008804,266.0337,452.9,633.7001,780.26996,889.229
285,0.0,0.0,1.9561666,95.09133,278.47168,441.93167,617.1767,766.17834,877.3,935.11664,0.0,0.0,0.0,97.748024,268.59818,460.43896,644.97766,796.24097,907.5832,959.20435
286,0.0,1.9561666,95.09133,278.47168,441.93167,617.1767,766.17834,877.3,935.11664,936.88336,0.0,0.0,110.52847,282.8447,464.9416,656.9849,808.95886,930.47797,982.0788,963.2087
287,1.9561666,95.09133,278.47168,441.93167,617.1767,766.17834,877.3,935.11664,936.88336,894.775,0.0,112.81335,285.4893,476.70135,664.32007,823.7841,937.8954,998.62714,980.479,921.1941
288,95.09133,278.47168,441.93167,617.1767,766.17834,877.3,935.11664,936.88336,894.775,756.87335,88.98337,263.72787,450.69528,650.54926,816.0436,939.5337,988.9556,973.7169,922.68054,811.44867
289,278.47168,441.93167,617.1767,766.17834,877.3,935.11664,936.88336,894.775,756.87335,643.6617,281.14062,470.88605,664.81024,834.4755,966.6316,1024.5317,997.3838,935.772,831.4773,675.98267
290,441.93167,617.1767,766.17834,877.3,935.11664,936.88336,894.775,756.87335,643.6617,475.78833,487.92645,686.1262,856.06683,984.4531,1060.588,1046.0258,976.86456,854.1507,704.937,526.03894
291,617.1767,766.17834,877.3,935.11664,936.88336,894.775,756.87335,643.6617,475.78833,291.85333,624.3161,793.544,928.18494,988.2619,1004.06525,961.88055,846.07477,678.8556,518.2306,326.8678
292,766.17834,877.3,935.11664,936.88336,894.775,756.87335,643.6617,475.78833,291.85333,118.64833,773.7744,903.52594,977.5779,958.96094,929.75354,835.75415,682.1558,501.2924,326.9409,140.15459
293,877.3,935.11664,936.88336,894.775,756.87335,643.6617,475.78833,291.85333,118.64833,6.711167,877.6574,955.34265,960.62305,898.5353,807.4927,668.8615,506.44446,311.78656,144.79639,0.0
294,935.11664,936.88336,894.775,756.87335,643.6617,475.78833,291.85333,118.64833,6.711167,0.0,934.60535,943.16644,910.5523,797.45355,653.13025,495.44162,319.8279,139.90358,0.0,0.0
295,936.88336,894.775,756.87335,643.6617,475.78833,291.85333,118.64833,6.711167,0.0,0.0,933.31024,899.818,812.6189,658.9717,492.4773,309.01108,140.83006,0.4642944,0.0,0.0
296,894.775,756.87335,643.6617,475.78833,291.85333,118.64833,6.711167,0.0,0.0,0.0,896.071,802.32745,665.71484,501.70294,310.96,129.92848,0.0,0.0,0.0,0.0
