,true_step1,true_step2,true_step3,true_step4,true_step5,true_step6,true_step7,true_step8,true_step9,true_step10,pred_step1,pred_step2,pred_step3,pred_step4,pred_step5,pred_step6,pred_step7,pred_step8,pred_step9,pred_step10
4513,0.0,9.886666,59.366165,160.46834,276.65668,301.025,331.18332,222.85667,137.36667,114.15083,0.0,86.45634,0.0,0.0,377.5358,414.38367,0.0,385.43494,0.0,219.76958
4514,9.886666,59.366165,160.46834,276.65668,301.025,331.18332,222.85667,137.36667,114.15083,14.462833,90.84523,198.6109,0.0,0.0,414.51193,413.534,0.0,308.72485,0.0,112.4292
4515,59.366165,160.46834,276.65668,301.025,331.18332,222.85667,137.36667,114.15083,14.462833,0.0,202.72359,298.33755,0.0,0.0,411.5049,372.36438,0.0,213.18385,0.0,0.0
4516,160.46834,276.65668,301.025,331.18332,222.85667,137.36667,114.15083,14.462833,0.0,0.0,293.54807,370.68002,0.0,0.0,377.3758,298.8351,0.0,102.37781,0.0,0.0
4517,276.65668,301.025,331.18332,222.85667,137.36667,114.15083,14.462833,0.0,0.0,0.0,344.3802,383.72772,0.0,0.0,297.60184,199.60425,0.0,0.0,0.0,0.0
4518,301.025,331.18332,222.85667,137.36667,114.15083,14.462833,0.0,0.0,0.0,0.0,362.7203,363.64594,0.0,0.0,194.33058,95.02698,0.0,0.0,0.0,0.0
4519,331.18332,222.85667,137.36667,114.15083,14.462833,0.0,0.0,0.0,0.0,0.0,338.55023,307.60867,0.0,0.0,88.64056,0.0,0.0,0.0,0.0,0.0
4520,222.85667,137.36667,114.15083,14.462833,0.0,0.0,0.0,0.0,0.0,0.0,297.12448,241.76851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4521,137.36667,114.15083,14.462833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.93027,152.79178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4522,114.15083,14.462833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.87789,49.136436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4523,14.462833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5884514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.83996
4530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3485,126.007835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.34732
4531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3485,126.007835,312.32666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.420887,0.0,228.82867
4532,0.0,0.0,0.0,0.0,0.0,0.0,18.3485,126.007835,312.32666,442.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.78787,0.0,291.1822
4533,0.0,0.0,0.0,0.0,0.0,18.3485,126.007835,312.32666,442.18,494.195,0.0,0.0,0.0,0.0,0.0,34.839325,0.0,221.97615,0.0,332.62845
4534,0.0,0.0,0.0,0.0,18.3485,126.007835,312.32666,442.18,494.195,489.575,0.0,0.0,0.0,0.0,36.632946,125.20554,0.0,293.4515,0.0,333.16354
4535,0.0,0.0,0.0,18.3485,126.007835,312.32666,442.18,494.195,489.575,428.84167,0.0,0.0,0.0,0.0,130.44691,215.91985,0.0,331.55344,0.0,299.72827
4536,0.0,0.0,18.3485,126.007835,312.32666,442.18,494.195,489.575,428.84167,319.48166,0.0,0.0,0.0,0.0,220.91312,285.01428,0.0,336.35092,0.0,240.36275
4537,0.0,18.3485,126.007835,312.32666,442.18,494.195,489.575,428.84167,319.48166,178.84,0.0,35.97456,0.0,0.0,291.9477,327.0244,0.0,307.8236,0.0,166.01414
4538,18.3485,126.007835,312.32666,442.18,494.195,489.575,428.84167,319.48166,178.84,17.4615,43.52641,135.23305,0.0,0.0,329.25305,331.745,0.0,246.35887,0.0,78.70547
4539,126.007835,312.32666,442.18,494.195,489.575,428.84167,319.48166,178.84,17.4615,0.0,143.63376,226.86984,0.0,0.0,333.08774,300.70462,0.0,167.3323,0.0,0.0
4540,312.32666,442.18,494.195,489.575,428.84167,319.48166,178.84,17.4615,0.0,0.0,230.44028,300.28864,0.0,0.0,309.96222,239.76534,0.0,73.257965,0.0,0.0
4541,442.18,494.195,489.575,428.84167,319.48166,178.84,17.4615,0.0,0.0,0.0,309.18298,344.64288,0.0,0.0,255.76439,162.94861,0.0,0.0,0.0,0.0
4542,494.195,489.575,428.84167,319.48166,178.84,17.4615,0.0,0.0,0.0,0.0,359.87167,357.3648,0.0,0.0,173.77513,73.09771,0.0,0.0,0.0,0.0
4543,489.575,428.84167,319.48166,178.84,17.4615,0.0,0.0,0.0,0.0,0.0,378.27957,339.00293,0.0,0.0,87.555824,0.0,0.0,0.0,0.0,0.0
4544,428.84167,319.48166,178.84,17.4615,0.0,0.0,0.0,0.0,0.0,0.0,362.80728,293.61923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4545,319.48166,178.84,17.4615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.26974,225.27068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4546,178.84,17.4615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.03085,130.44211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4547,17.4615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.38385,12.033608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.453806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.384335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.29065
4554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.384335,211.06166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.04576
4555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.384335,211.06166,352.89334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.06359,0.0,324.11234
4556,0.0,0.0,0.0,0.0,0.0,0.0,47.384335,211.06166,352.89334,452.63165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.3139,0.0,400.39536
4557,0.0,0.0,0.0,0.0,0.0,47.384335,211.06166,352.89334,452.63165,502.93167,0.0,0.0,0.0,0.0,0.0,78.349846,0.0,307.72675,0.0,449.5924
4558,0.0,0.0,0.0,0.0,47.384335,211.06166,352.89334,452.63165,502.93167,496.68668,0.0,0.0,0.0,0.0,66.46986,188.14354,0.0,391.89377,0.0,450.45822
4559,0.0,0.0,0.0,47.384335,211.06166,352.89334,452.63165,502.93167,496.68668,432.60834,0.0,0.0,0.0,0.0,177.41463,293.13077,0.0,435.67288,0.0,409.54572
4560,0.0,0.0,47.384335,211.06166,352.89334,452.63165,502.93167,496.68668,432.60834,320.46,0.0,0.0,0.0,0.0,284.51834,371.33295,0.0,439.61453,0.0,337.42065
4561,0.0,47.384335,211.06166,352.89334,452.63165,502.93167,496.68668,432.60834,320.46,178.585,0.0,41.10617,0.0,0.0,366.75778,416.58078,0.0,402.4064,0.0,243.37294
4562,47.384335,211.06166,352.89334,452.63165,502.93167,496.68668,432.60834,320.46,178.585,15.0715,43.728115,157.09216,0.0,0.0,408.7182,419.27945,0.0,324.6705,0.0,132.27798
4563,211.06166,352.89334,452.63165,502.93167,496.68668,432.60834,320.46,178.585,15.0715,0.0,163.21242,265.57053,0.0,0.0,409.72064,378.51123,0.0,224.00986,0.0,10.2137375
4564,352.89334,452.63165,502.93167,496.68668,432.60834,320.46,178.585,15.0715,0.0,0.0,269.0035,349.42694,0.0,0.0,373.38318,299.39633,0.0,106.06338,0.0,0.0
4565,452.63165,502.93167,496.68668,432.60834,320.46,178.585,15.0715,0.0,0.0,0.0,349.80618,386.33582,0.0,0.0,295.4408,198.76062,0.0,0.0,0.0,0.0
4566,502.93167,496.68668,432.60834,320.46,178.585,15.0715,0.0,0.0,0.0,0.0,390.3589,382.74628,0.0,0.0,189.40245,87.3115,0.0,0.0,0.0,0.0
4567,496.68668,432.60834,320.46,178.585,15.0715,0.0,0.0,0.0,0.0,0.0,386.45462,342.5517,0.0,0.0,80.008385,0.0,0.0,0.0,0.0,0.0
4568,432.60834,320.46,178.585,15.0715,0.0,0.0,0.0,0.0,0.0,0.0,350.19907,276.83737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4569,320.46,178.585,15.0715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0391,184.06924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4570,178.585,15.0715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.37166,74.23471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4571,15.0715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.035847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.49118
4578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.827,185.06833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.96422
4579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.827,185.06833,325.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.55258,0.0,297.95035
4580,0.0,0.0,0.0,0.0,0.0,0.0,37.827,185.06833,325.9,420.63333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.30649,0.0,375.4496
4581,0.0,0.0,0.0,0.0,0.0,37.827,185.06833,325.9,420.63333,470.42834,0.0,0.0,0.0,0.0,0.0,60.231934,0.0,293.19656,0.0,423.76196
4582,0.0,0.0,0.0,0.0,37.827,185.06833,325.9,420.63333,470.42834,465.34167,0.0,0.0,0.0,0.0,69.090294,175.79953,0.0,378.46378,0.0,422.13593
4583,0.0,0.0,0.0,37.827,185.06833,325.9,420.63333,470.42834,465.34167,405.84668,0.0,0.0,0.0,0.0,184.69684,283.60764,0.0,422.3727,0.0,378.4752
4584,0.0,0.0,37.827,185.06833,325.9,420.63333,470.42834,465.34167,405.84668,294.43,0.0,0.0,0.0,0.0,293.91336,362.9143,0.0,423.52682,0.0,302.582
4585,0.0,37.827,185.06833,325.9,420.63333,470.42834,465.34167,405.84668,294.43,145.9425,0.0,92.146454,0.0,0.0,376.24554,407.23917,0.0,383.45776,0.0,206.83954
4586,37.827,185.06833,325.9,420.63333,470.42834,465.34167,405.84668,294.43,145.9425,14.7245,103.71628,210.39767,0.0,0.0,416.70923,409.58713,0.0,307.0572,0.0,97.97367
4587,185.06833,325.9,420.63333,470.42834,465.34167,405.84668,294.43,145.9425,14.7245,0.0,220.62508,316.14072,0.0,0.0,417.39642,370.862,0.0,209.44588,0.0,0.0
4588,325.9,420.63333,470.42834,465.34167,405.84668,294.43,145.9425,14.7245,0.0,0.0,314.1357,392.20392,0.0,0.0,380.85654,294.8687,0.0,95.85807,0.0,0.0
4589,420.63333,470.42834,465.34167,405.84668,294.43,145.9425,14.7245,0.0,0.0,0.0,389.68933,427.26666,0.0,0.0,305.38596,197.71033,0.0,0.0,0.0,0.0
4590,470.42834,465.34167,405.84668,294.43,145.9425,14.7245,0.0,0.0,0.0,0.0,431.3539,424.29303,0.0,0.0,202.04039,88.44931,0.0,0.0,0.0,0.0
4591,465.34167,405.84668,294.43,145.9425,14.7245,0.0,0.0,0.0,0.0,0.0,429.28964,381.659,0.0,0.0,93.034035,0.0,0.0,0.0,0.0,0.0
4592,405.84668,294.43,145.9425,14.7245,0.0,0.0,0.0,0.0,0.0,0.0,391.58234,312.49194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4593,294.43,145.9425,14.7245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.88315,218.43822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4594,145.9425,14.7245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.51239,106.33228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4595,14.7245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.18691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.475834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.71386
4602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.475834,150.86684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.49852
4603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.475834,150.86684,320.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98624,0.0,312.59283
4604,0.0,0.0,0.0,0.0,0.0,0.0,31.475834,150.86684,320.49,369.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.57507,0.0,386.5296
4605,0.0,0.0,0.0,0.0,0.0,31.475834,150.86684,320.49,369.615,275.995,0.0,0.0,0.0,0.0,0.0,84.01414,0.0,304.6439,0.0,432.43713
4606,0.0,0.0,0.0,0.0,31.475834,150.86684,320.49,369.615,275.995,300.685,0.0,0.0,0.0,0.0,89.01668,194.40544,0.0,386.91614,0.0,429.53024
4607,0.0,0.0,0.0,31.475834,150.86684,320.49,369.615,275.995,300.685,287.10834,0.0,0.0,0.0,0.0,201.10385,299.8875,0.0,429.65015,0.0,385.8036
4608,0.0,0.0,31.475834,150.86684,320.49,369.615,275.995,300.685,287.10834,222.32834,0.0,0.0,0.0,0.0,307.33664,377.353,0.0,430.41696,0.0,310.35974
4609,0.0,31.475834,150.86684,320.49,369.615,275.995,300.685,287.10834,222.32834,81.403336,0.0,96.75092,0.0,0.0,386.05927,418.78055,0.0,389.23083,0.0,215.5
4610,31.475834,150.86684,320.49,369.615,275.995,300.685,287.10834,222.32834,81.403336,17.5555,101.59401,209.88954,0.0,0.0,422.06924,416.74445,0.0,310.87973,0.0,108.001915
4611,150.86684,320.49,369.615,275.995,300.685,287.10834,222.32834,81.403336,17.5555,0.0,214.05763,310.012,0.0,0.0,418.9831,374.08655,0.0,212.96947,0.0,0.0
4612,320.49,369.615,275.995,300.685,287.10834,222.32834,81.403336,17.5555,0.0,0.0,303.781,381.0263,0.0,0.0,380.80548,297.3389,0.0,102.15019,0.0,0.0
4613,369.615,275.995,300.685,287.10834,222.32834,81.403336,17.5555,0.0,0.0,0.0,376.17773,413.92847,0.0,0.0,307.32098,204.28474,0.0,0.0,0.0,0.0
4614,275.995,300.685,287.10834,222.32834,81.403336,17.5555,0.0,0.0,0.0,0.0,413.5443,408.54736,0.0,0.0,204.83293,98.1567,0.0,0.0,0.0,0.0
4615,300.685,287.10834,222.32834,81.403336,17.5555,0.0,0.0,0.0,0.0,0.0,397.56293,353.4023,0.0,0.0,94.543495,0.0,0.0,0.0,0.0,0.0
4616,287.10834,222.32834,81.403336,17.5555,0.0,0.0,0.0,0.0,0.0,0.0,341.76364,269.1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4617,222.32834,81.403336,17.5555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.80554,165.47168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4618,81.403336,17.5555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.29642,54.083332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4619,17.5555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.327633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.503666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.137352
4626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.503666,191.30333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.88318
4627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.503666,191.30333,323.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.54318,0.0,262.49518
4628,0.0,0.0,0.0,0.0,0.0,0.0,34.503666,191.30333,323.73,366.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.75479,0.0,328.4765
4629,0.0,0.0,0.0,0.0,0.0,34.503666,191.30333,323.73,366.94,301.44333,0.0,0.0,0.0,0.0,0.0,60.352627,0.0,255.9767,0.0,368.5369
4630,0.0,0.0,0.0,0.0,34.503666,191.30333,323.73,366.94,301.44333,316.275,0.0,0.0,0.0,0.0,65.473816,158.04373,0.0,329.33136,0.0,364.62033
4631,0.0,0.0,0.0,34.503666,191.30333,323.73,366.94,301.44333,316.275,255.06334,0.0,0.0,0.0,0.0,164.66708,251.11226,0.0,366.7196,0.0,325.56863
4632,0.0,0.0,34.503666,191.30333,323.73,366.94,301.44333,316.275,255.06334,170.13834,0.0,0.0,0.0,0.0,257.92792,320.0545,0.0,366.73663,0.0,255.21136
4633,0.0,34.503666,191.30333,323.73,366.94,301.44333,316.275,255.06334,170.13834,65.61034,0.0,65.46103,0.0,0.0,326.69757,358.1651,0.0,328.75912,0.0,168.83618
4634,34.503666,191.30333,323.73,366.94,301.44333,316.275,255.06334,170.13834,65.61034,8.365833,73.21511,165.68672,0.0,0.0,357.53085,356.58676,0.0,257.64865,0.0,72.5937
4635,191.30333,323.73,366.94,301.44333,316.275,255.06334,170.13834,65.61034,8.365833,0.0,171.94371,255.15637,0.0,0.0,353.69962,315.9684,0.0,169.86105,0.0,0.0
4636,323.73,366.94,301.44333,316.275,255.06334,170.13834,65.61034,8.365833,0.0,0.0,255.4645,321.8135,0.0,0.0,318.8102,243.85872,0.0,67.70557,0.0,0.0
4637,366.94,301.44333,316.275,255.06334,170.13834,65.61034,8.365833,0.0,0.0,0.0,319.31,350.71478,0.0,0.0,250.89961,157.05087,0.0,0.0,0.0,0.0
4638,301.44333,316.275,255.06334,170.13834,65.61034,8.365833,0.0,0.0,0.0,0.0,356.7306,349.95886,0.0,0.0,161.91608,63.101254,0.0,0.0,0.0,0.0
4639,316.275,255.06334,170.13834,65.61034,8.365833,0.0,0.0,0.0,0.0,0.0,360.81436,317.25897,0.0,0.0,71.87164,0.0,0.0,0.0,0.0,0.0
4640,255.06334,170.13834,65.61034,8.365833,0.0,0.0,0.0,0.0,0.0,0.0,323.31345,252.09607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4641,170.13834,65.61034,8.365833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.70631,159.50826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4642,65.61034,8.365833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.64291,50.698547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4643,8.365833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.808479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.421667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.911335
4650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.421667,44.5585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.27095
4651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.421667,44.5585,86.32383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.710163,0.0,258.5627
4652,0.0,0.0,0.0,0.0,0.0,0.0,19.421667,44.5585,86.32383,164.17334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.11119,0.0,322.69174
4653,0.0,0.0,0.0,0.0,0.0,19.421667,44.5585,86.32383,164.17334,146.765,0.0,0.0,0.0,0.0,0.0,61.342403,0.0,253.23616,0.0,362.64563
4654,0.0,0.0,0.0,0.0,19.421667,44.5585,86.32383,164.17334,146.765,373.795,0.0,0.0,0.0,0.0,68.175705,157.10239,0.0,326.23822,0.0,358.2211
4655,0.0,0.0,0.0,19.421667,44.5585,86.32383,164.17334,146.765,373.795,403.66833,0.0,0.0,0.0,0.0,166.48709,249.30182,0.0,363.0685,0.0,319.0697
4656,0.0,0.0,19.421667,44.5585,86.32383,164.17334,146.765,373.795,403.66833,301.88834,0.0,0.0,0.0,0.0,258.33923,318.53467,0.0,362.36612,0.0,249.35033
4657,0.0,19.421667,44.5585,86.32383,164.17334,146.765,373.795,403.66833,301.88834,174.92183,0.0,69.5312,0.0,0.0,325.50836,355.7759,0.0,324.14432,0.0,162.8781
4658,19.421667,44.5585,86.32383,164.17334,146.765,373.795,403.66833,301.88834,174.92183,13.9895,75.69,169.47665,0.0,0.0,355.87234,354.06448,0.0,253.19942,0.0,67.685844
4659,44.5585,86.32383,164.17334,146.765,373.795,403.66833,301.88834,174.92183,13.9895,0.0,174.18079,257.414,0.0,0.0,352.34708,313.99423,0.0,166.0533,0.0,0.0
4660,86.32383,164.17334,146.765,373.795,403.66833,301.88834,174.92183,13.9895,0.0,0.0,241.65602,309.9,0.0,0.0,315.47015,242.28442,0.0,69.53538,0.0,0.0
4661,164.17334,146.765,373.795,403.66833,301.88834,174.92183,13.9895,0.0,0.0,0.0,284.55026,318.71588,0.0,0.0,246.66167,157.1445,0.0,0.0,0.0,0.0
4662,146.765,373.795,403.66833,301.88834,174.92183,13.9895,0.0,0.0,0.0,0.0,298.03925,300.23126,0.0,0.0,157.59445,66.69562,0.0,0.0,0.0,0.0
4663,373.795,403.66833,301.88834,174.92183,13.9895,0.0,0.0,0.0,0.0,0.0,282.04633,257.5448,0.0,0.0,70.63127,0.0,0.0,0.0,0.0,0.0
4664,403.66833,301.88834,174.92183,13.9895,0.0,0.0,0.0,0.0,0.0,0.0,251.5673,207.56061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4665,301.88834,174.92183,13.9895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.71187,153.90303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4666,174.92183,13.9895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.52704,88.11009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4667,13.9895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.07195,8.676397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.269817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
