,true_step1,true_step2,true_step3,true_step4,true_step5,true_step6,true_step7,true_step8,true_step9,true_step10,pred_step1,pred_step2,pred_step3,pred_step4,pred_step5,pred_step6,pred_step7,pred_step8,pred_step9,pred_step10
768,330.0,396.0,402.0,558.0,334.0,254.0,248.0,270.0,309.0,532.0,256.29153,275.69754,304.41077,323.88074,308.2729,304.67343,2.0,360.4834,2.0,393.6544
769,396.0,402.0,558.0,334.0,254.0,248.0,270.0,309.0,532.0,305.0,271.25092,290.249,312.52036,335.97388,319.47836,315.46704,2.0,368.86816,2.0,398.6448
770,402.0,558.0,334.0,254.0,248.0,270.0,309.0,532.0,305.0,287.0,284.4472,304.92874,323.2909,345.17395,327.45605,324.11996,2.0,378.84613,2.0,406.92017
771,558.0,334.0,254.0,248.0,270.0,309.0,532.0,305.0,287.0,338.0,296.03253,319.9333,332.36295,352.17715,338.62552,333.9237,2.0,388.93253,2.0,416.38882
772,334.0,254.0,248.0,270.0,309.0,532.0,305.0,287.0,338.0,367.0,318.9293,334.95377,343.8607,365.89233,350.3329,343.95062,2.0,402.6781,2.0,422.0301
773,254.0,248.0,270.0,309.0,532.0,305.0,287.0,338.0,367.0,564.0,331.74414,348.75912,352.39374,372.2127,359.82904,350.2416,2.0,410.1052,2.0,424.44083
774,248.0,270.0,309.0,532.0,305.0,287.0,338.0,367.0,564.0,381.0,334.14688,351.04535,355.45227,380.73856,363.8315,355.0727,2.0,412.2551,2.0,424.8796
775,270.0,309.0,532.0,305.0,287.0,338.0,367.0,564.0,381.0,384.0,336.825,355.2181,358.21722,384.81702,364.97864,359.7712,2.0,412.2077,2.0,424.089
776,309.0,532.0,305.0,287.0,338.0,367.0,564.0,381.0,384.0,392.0,335.54724,358.06265,362.18713,382.96616,366.0028,362.04446,2.0,413.7308,2.0,422.58563
777,532.0,305.0,287.0,338.0,367.0,564.0,381.0,384.0,392.0,288.0,340.15674,359.97314,366.70792,389.3106,368.22452,365.94305,2.0,410.50427,2.0,426.6847
778,305.0,287.0,338.0,367.0,564.0,381.0,384.0,392.0,288.0,247.0,348.31158,364.6101,370.0841,393.24014,373.752,369.01938,2.0,410.78082,2.0,428.81647
779,287.0,338.0,367.0,564.0,381.0,384.0,392.0,288.0,247.0,272.0,352.5922,365.03976,377.57315,394.93527,377.28833,374.84543,2.0,414.90466,2.0,430.77597
780,338.0,367.0,564.0,381.0,384.0,392.0,288.0,247.0,272.0,212.0,357.90735,372.71512,383.65875,398.8121,383.19583,376.43185,2.0,420.84656,2.0,432.18744
781,367.0,564.0,381.0,384.0,392.0,288.0,247.0,272.0,212.0,175.0,364.57443,376.5602,390.98904,402.88882,385.09946,383.00916,2.0,423.1213,2.0,434.077
782,564.0,381.0,384.0,392.0,288.0,247.0,272.0,212.0,175.0,174.0,371.09958,380.59647,397.8208,409.38135,389.22757,388.66165,2.0,422.17767,2.0,441.7602
783,381.0,384.0,392.0,288.0,247.0,272.0,212.0,175.0,174.0,180.0,380.01245,388.85928,404.54236,417.27756,395.94675,398.32596,2.0,422.75323,2.0,440.95386
784,384.0,392.0,288.0,247.0,272.0,212.0,175.0,174.0,180.0,182.0,394.25934,398.9489,409.0299,418.89328,400.34088,401.61877,2.0,430.17172,2.0,443.44415
785,392.0,288.0,247.0,272.0,212.0,175.0,174.0,180.0,182.0,231.0,405.19327,404.54965,418.68286,423.95984,407.90366,402.92285,2.0,437.6248,2.0,444.95166
786,288.0,247.0,272.0,212.0,175.0,174.0,180.0,182.0,231.0,253.0,410.46207,412.1147,420.50085,431.91638,410.2686,409.32712,2.0,439.06323,2.0,445.45187
787,247.0,272.0,212.0,175.0,174.0,180.0,182.0,231.0,253.0,552.0,414.78452,414.937,424.3149,429.56677,410.05002,413.76758,2.0,441.91092,2.0,448.51376
788,272.0,212.0,175.0,174.0,180.0,182.0,231.0,253.0,552.0,328.0,417.64603,423.1595,426.88245,435.0301,417.67752,421.30984,2.0,438.08524,2.0,447.01675
789,212.0,175.0,174.0,180.0,182.0,231.0,253.0,552.0,328.0,278.0,424.24625,426.03104,425.1025,440.86685,420.33215,419.75058,2.0,438.57303,2.0,444.99362
790,175.0,174.0,180.0,182.0,231.0,253.0,552.0,328.0,278.0,301.0,425.99155,424.3419,428.1286,438.65436,421.36325,421.0765,2.0,438.962,2.0,441.70615
791,174.0,180.0,182.0,231.0,253.0,552.0,328.0,278.0,301.0,349.0,420.22546,423.7243,421.737,434.56967,418.3479,416.1114,2.0,435.65286,2.0,437.09814
792,180.0,182.0,231.0,253.0,552.0,328.0,278.0,301.0,349.0,362.0,420.6788,422.9112,422.77747,432.04358,416.63824,415.84543,2.0,436.20035,2.0,435.02072
793,182.0,231.0,253.0,552.0,328.0,278.0,301.0,349.0,362.0,363.0,418.54248,422.3952,424.6471,433.56058,417.224,416.73553,2.0,431.74188,2.0,435.94775
794,231.0,253.0,552.0,328.0,278.0,301.0,349.0,362.0,363.0,369.0,415.702,419.68683,424.69263,436.2458,417.3283,416.76596,2.0,427.45474,2.0,432.22098
795,253.0,552.0,328.0,278.0,301.0,349.0,362.0,363.0,369.0,690.0,416.0457,419.1398,425.8185,433.37,415.63373,414.98322,2.0,426.92657,2.0,430.1104
796,552.0,328.0,278.0,301.0,349.0,362.0,363.0,369.0,690.0,329.0,415.58383,418.49002,427.5716,430.31226,415.0074,410.35703,2.0,426.0776,2.0,430.0036
797,328.0,278.0,301.0,349.0,362.0,363.0,369.0,690.0,329.0,404.0,421.69913,422.27756,430.34732,434.44293,416.90396,412.4062,2.0,428.20782,2.0,431.57236
798,278.0,301.0,349.0,362.0,363.0,369.0,690.0,329.0,404.0,535.0,427.40826,424.40854,434.90662,434.4172,419.3243,416.3836,2.0,431.42065,2.0,435.1021
799,301.0,349.0,362.0,363.0,369.0,690.0,329.0,404.0,535.0,426.0,429.87668,431.0083,438.3476,438.05356,424.143,420.38223,2.0,432.50586,2.0,434.2466
